direction,score,setup,reclaim,bars_since_flip,flip_time,event_time,entry_price,flip_level,protect_level,forecast_direction,forecast_score,atr_pct,stoch_d,recent_vix_spike,wait,flip_pos,event_pos,favorable_move_pct,adverse_move_pct,end_move_pct,bars_to_peak,favorable_move_atr,favorable_move_risk,stop_risk_pct,symbol,major_move_cutoff_pct,major_move,stoch_k
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-04-28 00:45:00,2026-04-28 01:00:00,55.150001525878906,55.31999969482422,55.52999877929688,SELL,92.0,0.373008805651074,,False,1,3623,3624,0.23572269178312155,0.888482049342468,0.07253112315613172,53,0.6319494022980924,0.34211054671029534,0.6890249191374251,LTC-USD,3.0,False,13.705104638169551
SELL,79.02470572527467,EARLY_FLIP,False,0,2026-04-07 22:30:00,2026-04-07 22:30:00,1.2205063104629517,1.220499038696289,1.2230931520462036,SELL,75.12352862637339,0.3288825459763437,,False,0,3134,3134,0.23559462565692965,9.21264746884483,-8.21862001383231,3,0.7163488258628228,1.1115668202764977,0.21194823501328192,DOT-USD,3.0,False,72.18454968815841
SELL,68.15256301624486,EARLY_FLIP,False,0,2026-03-28 09:15:00,2026-03-28 09:15:00,8.519505500793457,8.519505500793457,8.54892635345459,SELL,75.76281508122429,0.1719272038163643,,False,0,2121,2121,0.23527570679260376,1.790056562214238,-1.0077407700068586,33,1.3684611950293921,0.6812965964343599,0.3453352152703314,LINK-USD,3.0,False,42.66376838099688
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-05-19 01:00:00,2026-05-19 01:15:00,0.3549933135509491,0.355277419090271,0.3555667400360107,SELL,88.24559278330399,0.12701245471505787,,False,1,6888,6889,0.2348131430549489,0.6408459519162792,-0.0013180430267853824,62,1.8487410827680886,1.4536666493427874,0.16153162980048386,TRX-USD,3.0,False,18.645900557523124
SELL,69.0,EARLY_FLIP,False,0,2026-03-23 15:45:00,2026-03-23 15:45:00,53.62996673583984,53.62971878051758,53.83572006225586,SELL,92.0,0.24444673686136517,,False,0,227,227,0.23474308641705274,4.241322892024596,-3.4270840401873017,3,0.9603036204577534,0.6118619871330812,0.38365365287187825,LTC-USD,3.0,False,24.03320419041245
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-04-28 00:45:00,2026-04-28 01:00:00,622.5700073242188,622.8499755859375,623.9000244140625,SELL,92.0,0.2701939259965108,,False,1,5063,5064,0.2345153083958167,0.7870541981240148,-0.04818539111096688,6,0.8679518147230487,1.0977467761920061,0.21363333829075878,BNB-USD,3.0,False,49.7325014976358
SELL,69.0,EARLY_FLIP,False,0,2026-03-09 05:15:00,2026-03-09 05:15:00,1931.9530029296875,1921.3414306640625,1955.2640380859373,SELL,92.0,0.5431629200004886,,True,0,281,281,0.23423916721253182,4.976482885509099,-4.567739582558648,1,0.4312502908194122,0.19413083094195957,1.20660467003597,ETH-USD,3.0,False,44.47756462706721
SELL,95.0,POST_FLIP_BREAKDOWN,True,1,2026-04-04 18:15:00,2026-04-04 18:30:00,1.3116129636764526,1.3133946657180786,1.3158109188079834,SELL,92.0,0.10608265061959779,,False,1,2829,2830,0.23405362020110324,0.6465922121911652,-0.2155943586824468,12,2.206332692801927,0.7312792843958541,0.32006050929566054,XRP-USD,3.0,False,80.81798758550282
SELL,88.0,EARLY_FLIP,False,0,2026-03-25 01:45:00,2026-03-25 01:45:00,9.07593059539795,9.07593059539795,9.106101036071776,SELL,90.77653188315963,0.2623269900316615,,False,0,1803,1803,0.2340386787453728,3.468643829235511,-3.3819130226820917,5,0.8921639314243859,0.7040397016058071,0.33242255828977585,LINK-USD,3.0,False,69.37311191362095
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-05-14 15:45:00,2026-05-14 16:00:00,0.1130200028419494,0.1130900010466575,0.1142700016498565,SELL,92.0,0.5226641393546527,,False,1,6653,6654,0.2300503491000538,4.830998000697213,-3.5568907387084328,2,0.4401494799013819,0.20800252723930424,1.10599785566732,DOGE-USD,3.0,False,23.286797402026693
SELL,70.0,EARLY_FLIP,False,0,2026-05-21 23:15:00,2026-05-21 23:15:00,77095.96875,77022.078125,77306.3984375,SELL,90.21147507511012,0.31692802054396835,,False,0,7355,7355,0.22978665794377218,1.194432588279786,-0.38169756768248664,2,0.7250436788434528,0.841878596621496,0.2729451239952154,BTC-USD,3.0,False,89.06344315852989
SELL,83.42630180970437,EARLY_FLIP,False,0,2026-03-21 01:15:00,2026-03-21 01:15:00,69700.5234375,69700.5234375,70025.2734375,SELL,77.13150904852186,0.3419524304466547,,False,0,1417,1417,0.22941900880183042,1.68833918593913,-1.250394124775112,1,0.670909133478495,0.4923979984603541,0.46592189553813207,BTC-USD,3.0,False,86.90387830425459
SELL,68.0,POST_FLIP_BREAKDOWN,True,2,2026-03-13 13:30:00,2026-03-13 14:00:00,0.2892464697360992,0.2893227040767669,0.289869874715805,SELL,92.0,0.04487734768737402,,True,2,506,508,0.22925143173956855,1.4211115943422383,-1.4205861191503668,23,5.1083997507291885,1.06367721579492,0.21552725614061558,TRX-USD,3.0,False,7.574103920991118
SELL,68.93439311024258,EARLY_FLIP,False,0,2026-03-20 01:30:00,2026-03-20 01:30:00,1.5112087726593018,1.510923981666565,1.514368772506714,SELL,74.67196555121288,0.39270355123836675,,False,0,1322,1322,0.22888808007107078,2.6236856250302862,-1.3194905583666972,16,0.5828520759470754,1.0946129470347805,0.20910412277792842,DOT-USD,3.0,False,92.87880722195898
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-05-10 12:00:00,2026-05-10 12:15:00,0.3496033847332001,0.3502504825592041,0.3509405851364136,SELL,92.0,0.0648357421666677,,False,1,6068,6069,0.22706149133094128,0.7199032490951182,-0.456850857614033,20,3.5021036814424633,0.5936392609596827,0.382490691339841,TRX-USD,3.0,False,31.413841791123502
SELL,78.0,POST_FLIP_BREAKDOWN,True,2,2026-04-26 09:45:00,2026-04-26 10:15:00,0.3237967491149902,0.3238983750343323,0.3242310285568237,SELL,92.0,0.04226026469292686,,True,2,4715,4717,0.22705400625282693,0.17094629122114785,-0.10584624718909186,34,5.372754001960361,1.6929041998351726,0.13412100122082143,TRX-USD,3.0,False,0.0
SELL,84.0,EARLY_FLIP,False,0,2026-04-20 09:00:00,2026-04-20 09:00:00,83.97000122070312,83.94000244140625,84.58000183105469,SELL,90.95044292547449,0.3589724892180727,,False,0,4328,4328,0.2262741915494985,2.6199796549482124,-2.5485284727146253,15,0.6303385310734464,0.31147910048277766,0.7264506388993174,SOL-USD,3.0,False,88.11462488109531
SELL,94.0,EARLY_FLIP,False,0,2026-05-20 11:15:00,2026-05-20 11:15:00,83.98999786376953,83.97000122070312,84.19000244140625,SELL,92.0,0.30785872296574207,,False,0,7211,7211,0.22621123567580914,3.5599542436157754,-2.262175942617214,1,0.7347891055241644,0.9499523173755483,0.23812904241422064,SOL-USD,3.0,False,58.345427453444536
SELL,88.0,EARLY_FLIP,False,0,2026-04-28 22:30:00,2026-04-28 22:30:00,1.3309999704360962,1.3300000429153442,1.3580000400543213,SELL,92.0,0.4829876364085624,,True,0,4958,4958,0.22539602159810848,3.1555263896323753,-2.629608310150531,1,0.4666703754036563,0.11111160168305423,2.0285552380124128,NEAR-USD,3.0,False,53.60635774623493
SELL,95.0,EARLY_FLIP,False,0,2026-04-17 08:00:00,2026-04-17 08:00:00,4765.740234375,4756.7099609375,4784.3701171875,SELL,92.0,0.12342426965905333,,False,0,3460,3460,0.22473841821037932,2.2342799907707147,-1.7474679915526634,1,1.8208608309467478,0.5749069560203386,0.3909126787508007,PAXG-USD,3.0,False,71.8235073986871
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-05-08 12:45:00,2026-05-08 13:00:00,1.3814401626586914,1.3847135305404663,1.3867863416671753,SELL,89.14641030874398,0.10265966390905784,,False,1,6065,6066,0.22296511326883184,3.312470444480496,-3.0156812525672314,2,2.17188625774528,0.576136642361808,0.38700040385352197,XRP-USD,3.0,False,35.098489184995735
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-04-20 22:45:00,2026-04-20 23:00:00,1.3489999771118164,1.350000023841858,1.3550000190734863,SELL,92.0,0.5718530186170981,,False,1,4191,4192,0.22238851235994456,2.446255962231968,-2.0756113872533,1,0.38889103514351064,0.5,0.4447770247198891,NEAR-USD,3.0,False,40.32308692322749
SELL,76.06532186727395,EARLY_FLIP,False,0,2026-03-31 19:45:00,2026-03-31 19:45:00,80.71786499023438,80.66842651367188,80.97866821289062,SELL,75.32660933636973,0.4197959074879849,,False,0,2451,2451,0.22188401123191515,3.636600965684586,-3.5648419278454933,8,0.5285521065692279,0.6867247835244558,0.3231047088371369,SOL-USD,3.0,False,88.88011886529176
SELL,95.0,POST_FLIP_BREAKDOWN,True,1,2026-05-19 01:00:00,2026-05-19 01:15:00,9.039999961853027,9.0600004196167,9.140000343322754,SELL,92.0,0.45037827398482055,,False,1,7074,7075,0.22123345324943952,2.8761087387055793,-1.4380543693527699,2,0.49121697477106974,0.19999427797592934,1.1061989147312827,AVAX-USD,3.0,False,91.05330779874855
SELL,95.0,POST_FLIP_BREAKDOWN,True,1,2026-04-10 17:00:00,2026-04-10 17:15:00,0.2506915628910064,0.2507802546024322,0.2514601051807403,SELL,92.0,0.18730122235751923,,False,1,3400,3401,0.22122460401818259,3.126460371860383,-1.2245279347032785,2,1.1811167126069826,0.7216147045137273,0.3065688692794289,ADA-USD,3.0,False,88.03943517084474
SELL,84.0,EARLY_FLIP,False,0,2026-05-02 07:45:00,2026-05-02 07:45:00,9.09000015258789,9.09000015258789,9.109999656677246,SELL,81.559461279037,0.2043063213243556,,False,0,5475,5475,0.22002703441073146,0.9901006719154578,-0.8800871547100823,17,1.0769467776839745,1.000047684898104,0.22001654294429998,AVAX-USD,3.0,False,100.0
SELL,84.0,EARLY_FLIP,False,0,2026-05-02 15:45:00,2026-05-02 15:45:00,9.09000015258789,9.09000015258789,9.100000381469728,SELL,84.0,0.15716066865532494,,False,0,5507,5507,0.22002703441073146,1.6501607922148283,-0.44004357735505095,12,1.4000133512620843,1.999999999999467,0.11001351720539504,AVAX-USD,3.0,False,94.60221426585447
SELL,83.0,POST_FLIP_BREAKDOWN,True,2,2026-05-02 11:00:00,2026-05-02 11:30:00,9.09000015258789,9.100000381469728,9.140000343322754,SELL,92.0,0.22001954050613054,,False,2,5488,5490,0.22002703441073146,1.1001036976544019,-0.9901006719154578,2,1.00003406017749,0.40000762936539197,0.5500570945604265,AVAX-USD,3.0,False,49.91807173888005
SELL,69.0,EARLY_FLIP,False,0,2026-05-01 13:45:00,2026-05-01 13:45:00,9.09000015258789,9.06999969482422,9.130000114440918,SELL,92.0,0.22002553562982802,,True,0,5403,5403,0.22002703441073146,1.980201343830955,0.0,1,1.0000068118498118,0.5000119209402794,0.44004357735505095,AVAX-USD,3.0,False,6.432479404293583
SELL,95.0,POST_FLIP_BREAKDOWN,True,1,2026-03-09 08:45:00,2026-03-09 09:00:00,8.539689064025879,8.552694320678711,8.603076934814453,SELL,92.0,0.4007739688675101,,False,1,295,296,0.21959876544933263,5.10062356266611,-4.074046237913776,1,0.5479366987578196,0.29584605894654487,0.7422737562612283,LINK-USD,3.0,False,88.9479108401802
SELL,83.0,EARLY_FLIP,False,0,2026-04-29 00:00:00,2026-04-29 00:00:00,9.140000343322754,9.140000343322754,9.18000030517578,SELL,92.0,0.3047807655911627,,False,0,5156,5156,0.2188233808796654,2.2975933288710477,-1.42232067349855,7,0.7179697854463633,0.500011920940346,0.4376363276862197,AVAX-USD,3.0,False,37.239026462022686
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-05-03 08:45:00,2026-05-03 09:00:00,0.3302916884422302,0.3304313421249389,0.3307298421859741,SELL,92.0,0.05956618554574358,,False,1,5383,5384,0.21872730143691774,3.6605264938756177,-2.48940921702646,11,3.672004501093109,1.6488232893483878,0.13265660598678128,TRX-USD,3.0,False,96.17528311980153
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-05-08 12:45:00,2026-05-08 13:00:00,636.5252075195312,638.8099365234375,639.7007446289062,SELL,92.0,0.14370809444254412,,False,1,6065,6066,0.21847131638652817,2.2991651315790103,-2.2991651315790103,6,1.5202436385646676,0.43791804413008384,0.4988863083285765,BNB-USD,3.0,False,52.76404450040084
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-05-05 05:45:00,2026-05-05 06:00:00,9.170000076293944,9.18000030517578,9.260000228881836,SELL,89.737240464163,0.3894672756593017,,False,1,5755,5756,0.21810749833444998,3.816798021349429,-3.380583024680529,2,0.560014953670321,0.2222269317170303,0.981462942629178,AVAX-USD,3.0,False,27.66895721865137
SELL,82.89248390752651,EARLY_FLIP,False,0,2026-04-07 21:45:00,2026-04-07 21:45:00,4626.85107421875,4625.15576171875,4640.31201171875,SELL,74.46241953763258,0.24966630377197155,,False,0,2555,2555,0.21780767431447148,4.266852234288409,-3.7149616322267978,1,0.8723951571510523,0.7486578641903657,0.2909308573817215,PAXG-USD,3.0,False,80.95542440023281
SELL,81.0,POST_FLIP_BREAKDOWN,True,1,2026-04-26 12:00:00,2026-04-26 12:15:00,0.3237660229206085,0.3238663375377655,0.3240105807781219,SELL,88.09522957616397,0.03468996171354697,,False,1,4724,4725,0.2175853075148302,0.18045276116933465,0.023058261922542306,26,6.272284452532554,2.880575188886834,0.07553536819808325,TRX-USD,3.0,False,32.533561397476554
SELL,95.0,EARLY_FLIP,False,0,2026-05-01 04:15:00,2026-05-01 04:15:00,82.93000030517578,82.91999816894531,83.16000366210938,SELL,92.0,0.21102042254499415,,False,0,5365,5365,0.21705089173205658,2.013744317858257,-1.760519810804264,6,1.0285776566757494,0.7825986001923907,0.2773463838022426,SOL-USD,3.0,False,88.1199887396608
SELL,76.0,EARLY_FLIP,False,0,2026-04-04 21:45:00,2026-04-04 21:45:00,589.3637084960938,588.9852905273438,590.4022216796875,SELL,92.0,0.06143984405473085,,False,0,2843,2843,0.21684659545459956,1.0529885922266,-0.1885951263108894,62,3.529413181150521,1.2306200411401704,0.17620921828454136,BNB-USD,3.0,False,59.08442361564217
SELL,80.0,EARLY_FLIP,False,0,2026-04-21 10:00:00,2026-04-21 10:00:00,628.9600219726562,628.719970703125,630.9600219726562,SELL,92.0,0.15831055483041762,,False,0,4428,4428,0.21623733452137878,1.8792938996578419,-0.20509698268228427,57,1.3659059861991665,0.6800231933593751,0.3179852343758264,BNB-USD,3.0,False,57.35989415748068
SELL,69.0,EARLY_FLIP,False,0,2026-04-24 00:45:00,2026-04-24 00:45:00,9.270000457763672,9.18000030517578,9.390000343322754,SELL,92.0,0.5162568468639228,,True,0,4679,4679,0.2157546577780521,1.8338631523718403,-0.9708650967562729,5,0.4179211551162665,0.16667064031344125,1.2944970834233511,AVAX-USD,3.0,False,4.0949718706485685
SELL,83.0,EARLY_FLIP,False,0,2026-03-15 20:30:00,2026-03-15 20:30:00,0.2631055414676666,0.2630770802497864,0.2660051584243774,SELL,92.0,0.19544164009549664,,True,0,918,918,0.21544212586783545,8.854592083215461,-8.854592083215461,21,1.1023348236464152,0.19548794902104147,1.1020736927607042,ADA-USD,3.0,False,2.0074101618384304
SELL,95.0,EARLY_FLIP,False,0,2026-03-31 06:00:00,2026-03-31 06:00:00,4495.02685546875,4494.861328125,4514.51806640625,SELL,92.0,0.11980781402065666,,False,0,1820,1820,0.2153204251877753,2.673255980051739,-2.5556563976138995,5,1.7972152062690239,0.49656796432687,0.43361722997909474,PAXG-USD,3.0,False,83.13022241346734
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-03-10 20:45:00,2026-03-10 21:00:00,69603.546875,69890.375,70907.703125,SELL,92.0,0.40611144322521275,,True,1,439,440,0.215281773311211,3.086296563101692,-0.15337984527099574,62,0.5301051642413941,0.11489708384252269,1.8736922305728405,BTC-USD,3.0,False,35.56771161340719
SELL,70.0,EARLY_FLIP,False,0,2026-04-22 04:30:00,2026-04-22 04:30:00,9.289999961853027,9.289999961853027,9.350000381469728,SELL,85.28754222976437,0.5151469160734578,,False,0,4502,4502,0.2152799157317356,4.090421054911604,-2.9063558543849157,4,0.41790003786228164,0.33332273702613646,0.6458602783969553,AVAX-USD,3.0,False,60.23921116176495
SELL,68.86684143790322,EARLY_FLIP,False,0,2026-05-02 14:45:00,2026-05-02 14:45:00,83.70999908447266,83.69999694824219,83.83999633789062,SELL,74.33420718951606,0.1186073548343198,,False,0,5503,5503,0.21502844002440022,1.4693625258463856,-0.6450853200732006,15,1.8129435592317953,1.3846469863254887,0.15529477343177023,SOL-USD,3.0,False,95.93984260162773
SELL,84.0,EARLY_FLIP,False,0,2026-04-15 17:15:00,2026-04-15 17:15:00,9.31999969482422,9.3100004196167,9.369999885559082,SELL,88.0,0.3908617649325436,,False,0,3881,3881,0.21458696077494288,2.5751151572007127,-1.0729655015467152,1,0.549009854703944,0.3999885559519084,0.5364827507733576,AVAX-USD,3.0,False,96.89798179126048
SELL,69.0,EARLY_FLIP,False,0,2026-03-20 21:45:00,2026-03-20 21:45:00,9.453024864196776,9.452421188354492,9.523786544799805,SELL,92.0,0.33628277260502754,,True,0,1403,1403,0.21384725815570124,1.9483536222731437,-1.7282615439637043,1,0.6359149964749166,0.285677704551242,0.7485612448882705,AVAX-USD,3.0,False,6.539855285146875
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-05-05 05:15:00,2026-05-05 05:30:00,84.19000244140625,84.29000091552734,84.54000091552734,SELL,89.04253624527152,0.19428914856824284,,False,1,5753,5754,0.21380247054993987,2.2449214097170516,-1.3778310952326753,4,1.1004344407574729,0.5142888283378747,0.41572450881526263,SOL-USD,3.0,False,46.40954662402958
SELL,76.0,POST_FLIP_BREAKDOWN,True,3,2026-05-07 21:30:00,2026-05-07 22:15:00,56.209999084472656,56.310001373291016,57.2400016784668,SELL,92.0,0.43459501859687705,,True,3,4570,4573,0.21348324824633186,0.9962664693330504,-0.642159945284441,8,0.49122341285820237,0.11650352395660887,1.8324188058538262,LTC-USD,3.0,False,12.14127822316371
SELL,86.0,POST_FLIP_BREAKDOWN,True,1,2026-04-04 15:30:00,2026-04-04 15:45:00,0.2439694553613662,0.2453269362449646,0.2456696331501007,SELL,92.0,0.19113568140526274,,False,1,2818,2819,0.21200777180629687,2.1096150603148103,-1.7356651358285802,6,1.1092003871154716,0.3042235992181615,0.6968814133786648,ADA-USD,3.0,False,47.35122419394227
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-04-14 12:30:00,2026-04-14 12:45:00,0.0927833020687103,0.0929289907217025,0.0936956331133842,SELL,92.0,0.16337672440972992,,True,1,3766,3767,0.21187386595092877,4.983584894569782,-0.5784393428047535,59,1.2968424156893588,0.21547394467999212,0.9832922781712196,DOGE-USD,3.0,False,3.3243227277816843
SELL,69.0,EARLY_FLIP,False,0,2026-03-28 02:00:00,2026-03-28 02:00:00,0.0898388400673866,0.0898041352629661,0.0899706780910492,SELL,84.92649827772897,0.2093512462509332,,False,0,2092,2092,0.21164433633701882,2.3225560863711103,-1.566433473641728,6,1.010953314714626,1.4422153150604484,0.146749472236847,DOGE-USD,3.0,False,12.672085787409728
SELL,70.17244317771876,POST_FLIP_BREAKDOWN,True,1,2026-03-15 22:00:00,2026-03-15 22:15:00,71490.5859375,71514.578125,71613.40625,SELL,75.86221588859382,0.1987134138930786,,False,1,924,925,0.21138054125351952,4.018066189877492,-3.1922144469414953,5,1.0637457085169737,1.2303924686724763,0.1717992808275128,BTC-USD,3.0,False,43.719608145211765
SELL,79.51816743761327,EARLY_FLIP,False,0,2026-03-20 01:15:00,2026-03-20 01:15:00,2119.67578125,2119.6728515625,2129.725341796875,SELL,77.59083718806639,0.5436522086983169,,False,0,1321,1321,0.2107877826244801,2.5337840950764505,-0.7471385106433952,1,0.38772542307733054,0.44459830430240754,0.47410838184642773,ETH-USD,3.0,False,88.65875133501959
SELL,83.0,EARLY_FLIP,False,0,2026-05-20 20:30:00,2026-05-20 20:30:00,9.510000228881836,9.47700023651123,9.612000465393066,SELL,92.0,0.32296780918766954,,True,0,7248,7248,0.2103097506026399,2.7234470903307053,-1.9453150524701555,2,0.6511786766972603,0.1960824645879108,1.0725576662075793,LINK-USD,3.0,False,44.967291799620746
SELL,74.0,EARLY_FLIP,False,0,2026-03-13 03:00:00,2026-03-13 03:00:00,1.375441312789917,1.375441312789917,1.3810511827468872,SELL,84.49465371642977,0.19428036948000393,,False,0,656,656,0.20986237001472868,4.491508868318876,-3.5213612574338895,4,1.0802036797460821,0.5145455704541108,0.40785963783443946,XRP-USD,3.0,False,49.87863115324624
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-05-08 08:45:00,2026-05-08 09:00:00,0.3475475907325744,0.3478405475616455,0.3490645289421081,SELL,92.0,0.07235123278478993,,False,1,5863,5864,0.20922224274511986,1.1489001404761991,-0.599429142868821,5,2.8917578138226787,0.4793516699410244,0.43646920593989147,TRX-USD,3.0,False,25.378614721696298
SELL,84.0,EARLY_FLIP,False,0,2026-04-22 04:30:00,2026-04-22 04:30:00,75482.546875,75482.546875,75868.90625,SELL,92.0,0.4155296247083608,,False,0,4502,4502,0.20852295532721452,4.244006737484638,-4.20676716865219,3,0.501824522074849,0.40738868443401954,0.5118525950638837,BTC-USD,3.0,False,67.65653835616155
SELL,68.0,POST_FLIP_BREAKDOWN,True,2,2026-03-10 20:30:00,2026-03-10 21:00:00,8.901862144470215,8.963568687438965,9.08092975616455,SELL,92.0,0.3337850579721123,,True,2,438,440,0.20850030302286873,2.9253893096617514,0.14192847674683817,63,0.6246543937275015,0.10365028812458059,2.011574755800636,LINK-USD,3.0,False,10.838475885994557
SELL,70.0,EARLY_FLIP,False,0,2026-04-04 09:45:00,2026-04-04 09:45:00,53.13145065307617,53.12628936767578,53.31190490722656,SELL,92.0,0.07824987850606675,,True,0,1355,1355,0.2070204739472193,1.0963096091201587,-0.9203773869656786,13,2.6456331677392817,0.6095338759116372,0.3396373559018246,LTC-USD,3.0,False,57.645948697881295
SELL,84.0,EARLY_FLIP,False,0,2026-04-22 04:00:00,2026-04-22 04:00:00,629.2000122070312,629.0,631.02001953125,SELL,90.4445227368787,0.31411888615525935,,False,0,4500,4500,0.20660962615191486,2.530194310440979,-2.403050671304252,6,0.6577434062649581,0.7142761326670914,0.28925735678782805,BNB-USD,3.0,False,85.47501197500702
SELL,69.0,EARLY_FLIP,False,0,2026-04-01 04:15:00,2026-04-01 04:15:00,1.1789404153823853,1.1775717735290527,1.188161849975586,SELL,92.0,0.23968590715364413,,True,0,2293,2293,0.20631630846290205,3.85443638204676,-3.0195146066061462,5,0.8607778025541093,0.2637709262491112,0.7821798687094584,NEAR-USD,3.0,False,15.823053374617507
SELL,94.0,EARLY_FLIP,False,0,2026-03-25 01:45:00,2026-03-25 01:45:00,69419.03125,69419.03125,69702.84375,SELL,91.25060491463543,0.33391451744623085,,False,0,1803,1803,0.20547769456232506,3.0763020227252165,-2.9841533009004646,4,0.6153601710216522,0.5025875357850693,0.40883961485705694,BTC-USD,3.0,False,61.22328989165095
SELL,68.85945598434017,EARLY_FLIP,False,0,2026-03-17 22:15:00,2026-03-17 22:15:00,0.0993140190839767,0.0993140190839767,0.1002523750066757,SELL,74.29727992170089,0.37828088194105797,,False,0,1117,1117,0.20546595865379752,2.4324699831999395,-0.10783436869032682,1,0.5431571312816499,0.21746172902237185,0.9448373264458859,DOGE-USD,3.0,False,91.74645604465822
SELL,78.0,POST_FLIP_BREAKDOWN,True,2,2026-05-14 04:00:00,2026-05-14 04:30:00,1.4179999828338623,1.4183000326156616,1.4255000352859497,SELL,92.0,0.25236616511253024,,False,2,6606,6608,0.20451371100204235,2.898450329658262,-1.9746119518999758,2,0.8103848267886844,0.38666454740522926,0.5289176687505034,XRP-USD,3.0,False,3.0211445643803674
SELL,73.08803010340453,EARLY_FLIP,False,0,2026-03-14 18:30:00,2026-03-14 18:30:00,1.3916176557540894,1.391488790512085,1.392711520195007,SELL,75.44015051702269,0.1016708509683089,,False,0,814,814,0.20374798639852626,1.9727961959047382,-1.6928857816285874,18,2.003996076142169,2.5920880557982593,0.07860380589415587,XRP-USD,3.0,False,46.895749333070405
SELL,71.0,POST_FLIP_BREAKDOWN,True,1,2026-05-10 08:00:00,2026-05-10 08:15:00,9.869999885559082,9.890000343322754,9.989999771118164,SELL,92.0,0.3546104577174385,,True,1,6238,6239,0.20262922311291223,4.964536745690228,-4.8632269653107185,3,0.5714135573361226,0.16666269301987727,1.2158043257392064,AVAX-USD,3.0,False,33.28579212154471
SELL,80.0,EARLY_FLIP,False,0,2026-03-14 19:30:00,2026-03-14 19:30:00,70655.2421875,70638.3203125,70829.484375,SELL,90.38486261542427,0.12035143547965876,,False,0,818,818,0.20224746682034717,1.4088104529575884,-1.2094710329238443,14,1.680474071740757,0.8201138860243018,0.24660900183118487,BTC-USD,3.0,False,78.3749213918177
SELL,69.0,EARLY_FLIP,False,0,2026-04-03 19:30:00,2026-04-03 19:30:00,4653.47998046875,4653.2041015625,4662.38671875,SELL,92.0,0.0348676388543646,,True,0,2162,2162,0.20208120875600596,-0.0010807603978331489,0.040680660799991435,31,5.7956665663557025,1.0558083438407984,0.19139951861043172,PAXG-USD,3.0,False,35.85944267733685
